MBY3J94;SC;;;;;    0,97
MBV1I24;SC;;;;;   0,941
MBV1I34;SC;;;;;   0,941
MBN1J26;SC;;;;;    0,95
MBN1J36;SC;;;;;    0,95
ERN1I74;SP;;;;;  0,0188
FRN1I74;SP;;;;;  0,0188
BRN1I94;SP;;;;; 0,00941
EYY4J74;SP;;;;;  0,0194
FYY4J74;SP;;;;;  0,0194
EYY7J74;SP;;;;;  0,0194
FYY7J74;SP;;;;;  0,0194
EYY9J74;SP;;;;;  0,0194
FYY9J74;SP;;;;;  0,0194
BYY4J94;SP;;;;;  0,0097
BYY7J94;SP;;;;;  0,0097
BYY9J94;SP;;;;;  0,0097
EVY1I74;SP;;;;;  0,0188
FVY1I74;SP;;;;;  0,0188
EYA1J74;SP;;;;;    1,86
FYA1J74;SP;;;;;    1,86
EYR1J74;SP;;;;;    1,86
FYR1J74;SP;;;;;    1,86
EAY1J74;SP;;;;;    1,86
FAY1J74;SP;;;;;    1,86
EFY1J74;SP;;;;;    1,86
FFY1J74;SP;;;;;    1,86
EOY1J74;SP;;;;;    1,86
FOY1J74;SP;;;;;    1,86
BVY1I94;SP;;;;; 0,00941
BYA1J94;SP;;;;;   0,931
BYR1J94;SP;;;;;   0,931
EBY1J94;SP;;;;;   0,931
FBY1J94;SP;;;;;   0,931
BFY1J94;SP;;;;;   0,931
BOY1J94;SP;;;;;   0,931
EYN1J76;SP;;;;;   0,019
FYN1J76;SP;;;;;   0,019
BYN1J96;SP;;;;;  0,0095
EYV1I74;SP;;;;;  0,0188
FYV1I74;SP;;;;;  0,0188
BYV1I94;SP;;;;; 0,00941
ENY1J76;SP;;;;;   0,019
FNY1J76;SP;;;;;   0,019
BNY1J96;SP;;;;;  0,0095
BRY1I26;SP;;;;;  0,0096
BRY1I36;SP;;;;;  0,0096
EVM4J74;SP;;;;;  0,0194
FVM4J74;SP;;;;;  0,0194
EMV4J74;SP;;;;;  0,0194
FMV4J74;SP;;;;;  0,0194
EWV4J74;SP;;;;;  0,0194
FWV4J74;SP;;;;;  0,0194
EVM7J74;SP;;;;;  0,0194
FVM7J74;SP;;;;;  0,0194
EMV7J74;SP;;;;;  0,0194
FMV7J74;SP;;;;;  0,0194
EWV7J74;SP;;;;;  0,0194
FWV7J74;SP;;;;;  0,0194
EVM9J74;SP;;;;;  0,0194
FVM9J74;SP;;;;;  0,0194
EMV9J74;SP;;;;;  0,0194
FMV9J74;SP;;;;;  0,0194
EWV9J74;SP;;;;;  0,0194
FWV9J74;SP;;;;;  0,0194
BVM4J94;SP;;;;;  0,0097
BMV4J94;SP;;;;;  0,0097
BWV4J94;SP;;;;;  0,0097
BVM7J94;SP;;;;;  0,0097
BMV7J94;SP;;;;;  0,0097
BWV7J94;SP;;;;;  0,0097
BVM9J94;SP;;;;;  0,0097
BMV9J94;SP;;;;;  0,0097
BWV9J94;SP;;;;;  0,0097
BNM4I24;SP;;;;;  0,0098
BMN4I24;SP;;;;;  0,0098
BWN4I24;SP;;;;;  0,0098
BNM7I24;SP;;;;;  0,0098
BMN7I24;SP;;;;;  0,0098
BWN7I24;SP;;;;;  0,0098
BNM9I24;SP;;;;;  0,0098
BMN9I24;SP;;;;;  0,0098
BWN9I24;SP;;;;;  0,0098
BNM4I34;SP;;;;;  0,0098
BMN4I34;SP;;;;;  0,0098
BWN4I34;SP;;;;;  0,0098
BNM7I34;SP;;;;;  0,0098
BMN7I34;SP;;;;;  0,0098
BWN7I34;SP;;;;;  0,0098
BNM9I34;SP;;;;;  0,0098
BMN9I34;SP;;;;;  0,0098
BWN9I34;SP;;;;;  0,0098
ENM3I74;SP;;;;;  0,0196
FNM3I74;SP;;;;;  0,0196
EMN3I74;SP;;;;;  0,0196
FMN3I74;SP;;;;;  0,0196
EWN3I74;SP;;;;;  0,0196
FWN3I74;SP;;;;;  0,0196
BNM3I94;SP;;;;;  0,0098
BMN3I94;SP;;;;;  0,0098
BWN3I94;SP;;;;;  0,0098
ERM3J76;SP;;;;;  0,0198
FRM3J76;SP;;;;;  0,0198
BRM3J96;SP;;;;;  0,0099
BRM4J26;SP;;;;;  0,0099
BRM7J26;SP;;;;;  0,0099
BRM9J26;SP;;;;;  0,0099
BRM4J36;SP;;;;;  0,0099
BRM7J36;SP;;;;;  0,0099
BRM9J36;SP;;;;;  0,0099
AYM1I74;PR;;;;;  0,0188
AMY1I74;PR;;;;;  0,0188
AWY1I74;PR;;;;;  0,0188
BYM3I26;SP;;;;;    0,01
BMY3I26;SP;;;;;    0,01
BWY3I26;SP;;;;;    0,01
BYM3I36;SP;;;;;    0,01
BMY3I36;SP;;;;;    0,01
BWY3I36;SP;;;;;    0,01
BNW4J26;SP;;;;;  0,0099
BNW7J26;SP;;;;;  0,0099
BNW9J26;SP;;;;;  0,0099
BNW4J36;SP;;;;;  0,0099
BNW7J36;SP;;;;;  0,0099
BNW9J36;SP;;;;;  0,0099
BVW4I24;SP;;;;;  0,0098
BVW7I24;SP;;;;;  0,0098
BVW9I24;SP;;;;;  0,0098
BVW4I34;SP;;;;;  0,0098
BVW7I34;SP;;;;;  0,0098
BVW9I34;SP;;;;;  0,0098
EVW3I74;SP;;;;;  0,0196
FVW3I74;SP;;;;;  0,0196
EAW3J74;SP;;;;;    1,94
FAW3J74;SP;;;;;    1,94
EFW3J74;SP;;;;;    1,94
FFW3J74;SP;;;;;    1,94
EOW3J74;SP;;;;;    1,94
FOW3J74;SP;;;;;    1,94
BVW3I94;SP;;;;;  0,0098
EBW3J94;SP;;;;;    0,97
FBW3J94;SP;;;;;    0,97
BFW3J94;SP;;;;;    0,97
BOW3J94;SP;;;;;    0,97
EBW4J24;SP;;;;;    0,97
FBW4J24;SP;;;;;    0,97
BFW4J24;SP;;;;;    0,97
BOW4J24;SP;;;;;    0,97
EBW7J24;SP;;;;;    0,97
FBW7J24;SP;;;;;    0,97
BFW7J24;SP;;;;;    0,97
BOW7J24;SP;;;;;    0,97
EBW9J24;SP;;;;;    0,97
FBW9J24;SP;;;;;    0,97
BFW9J24;SP;;;;;    0,97
BOW9J24;SP;;;;;    0,97
EBW4J34;SP;;;;;    0,97
FBW4J34;SP;;;;;    0,97
BFW4J34;SP;;;;;    0,97
BOW4J34;SP;;;;;    0,97
EBW7J34;SP;;;;;    0,97
FBW7J34;SP;;;;;    0,97
BFW7J34;SP;;;;;    0,97
BOW7J34;SP;;;;;    0,97
EBW9J34;SP;;;;;    0,97
FBW9J34;SP;;;;;    0,97
BFW9J34;SP;;;;;    0,97
BOW9J34;SP;;;;;    0,97
ENW3J76;SP;;;;;  0,0198
FNW3J76;SP;;;;;  0,0198
BNW3J96;SP;;;;;  0,0099
ARW1I74;PR;;;;;  0,0188
BRW3I26;SP;;;;;    0,01
BRW3I36;SP;;;;;    0,01
LVT3J26;PI;;;;;    0,99
LVT3J36;PI;;;;;    0,99
AYW1J76;PR;;;;;   0,019
AMM4J74;PR;;;;;  0,0194
AWM4J74;PR;;;;;  0,0194
AMM7J74;PR;;;;;  0,0194
AWM7J74;PR;;;;;  0,0194
AMM9J74;PR;;;;;  0,0194
AWM9J74;PR;;;;;  0,0194
LRY1I76;RJ;;;;;0,000192
AMW3I74;PR;;;;;  0,0196
AWW3I74;PR;;;;;  0,0196
KWA4I74;RJ;;;;;0,000196
LNM4I74;RJ;;;;;0,000196
KOM4I74;RJ;;;;;0,000196
LMN4I74;RJ;;;;;0,000196
KMR4I74;RJ;;;;;0,000196
KWR4I74;RJ;;;;;0,000196
KWA7I74;RJ;;;;;0,000196
LNM7I74;RJ;;;;;0,000196
KOM7I74;RJ;;;;;0,000196
LMN7I74;RJ;;;;;0,000196
KMR7I74;RJ;;;;;0,000196
KWR7I74;RJ;;;;;0,000196
KWA9I74;RJ;;;;;0,000196
LNM9I74;RJ;;;;;0,000196
KOM9I74;RJ;;;;;0,000196
LMN9I74;RJ;;;;;0,000196
KMR9I74;RJ;;;;;0,000196
KWR9I74;RJ;;;;;0,000196
KNM4I76;RJ;;;;;   2e-06
KMN4I76;RJ;;;;;   2e-06
KWN4I76;RJ;;;;;   2e-06
KNM7I76;RJ;;;;;   2e-06
KMN7I76;RJ;;;;;   2e-06
KWN7I76;RJ;;;;;   2e-06
KNM9I76;RJ;;;;;   2e-06
KMN9I76;RJ;;;;;   2e-06
KWN9I76;RJ;;;;;   2e-06
LRM4J76;RJ;;;;;0,000198
LRM7J76;RJ;;;;;0,000198
LRM9J76;RJ;;;;;0,000198
LBM1I26;RJ;;;;;  0,0096
LBM1I36;RJ;;;;;  0,0096
LMY3I76;RJ;;;;;  0,0002
LNW4J76;RJ;;;;;0,000198
KOW4J76;RJ;;;;;0,000198
LNW7J76;RJ;;;;;0,000198
KOW7J76;RJ;;;;;0,000198
LNW9J76;RJ;;;;;0,000198
KOW9J76;RJ;;;;;0,000198
LAW4J74;RJ;;;;;  0,0194
LFW4J74;RJ;;;;;  0,0194
LOW4J74;RJ;;;;;  0,0194
LAW7J74;RJ;;;;;  0,0194
LFW7J74;RJ;;;;;  0,0194
LOW7J74;RJ;;;;;  0,0194
LAW9J74;RJ;;;;;  0,0194
LFW9J74;RJ;;;;;  0,0194
LOW9J74;RJ;;;;;  0,0194
LBW4J94;RJ;;;;;  0,0097
LBW7J94;RJ;;;;;  0,0097
LBW9J94;RJ;;;;;  0,0097
KVW4I76;RJ;;;;;   2e-06
KVW7I76;RJ;;;;;   2e-06
KVW9I76;RJ;;;;;   2e-06
LRW3I76;RJ;;;;;  0,0002
KFT1I24;PE;;;;;   0,941
KFT1I34;PE;;;;;   0,941
MAV1J74;SC;;;;;    1,86
MFV1J74;SC;;;;;    1,86
MBV1J94;SC;;;;;   0,931
MBN1I24;SC;;;;;   0,941
MBN1I34;SC;;;;;   0,941
EYN1I74;SP;;;;;  0,0188
FYN1I74;SP;;;;;  0,0188
BYN1I94;SP;;;;; 0,00941
ENY1I74;SP;;;;;  0,0188
FNY1I74;SP;;;;;  0,0188
BNY1I94;SP;;;;; 0,00941
ERY1J76;SP;;;;;   0,019
FRY1J76;SP;;;;;   0,019
BRY1J96;SP;;;;;  0,0095
MBM3J26;SC;;;;;    0,99
MBM3J36;SC;;;;;    0,99
BYY1I26;SP;;;;;  0,0096
BYY1I36;SP;;;;;  0,0096
ENM4J74;SP;;;;;  0,0194
FNM4J74;SP;;;;;  0,0194
EMN4J74;SP;;;;;  0,0194
FMN4J74;SP;;;;;  0,0194
EWN4J74;SP;;;;;  0,0194
FWN4J74;SP;;;;;  0,0194
ENM7J74;SP;;;;;  0,0194
FNM7J74;SP;;;;;  0,0194
EMN7J74;SP;;;;;  0,0194
FMN7J74;SP;;;;;  0,0194
EWN7J74;SP;;;;;  0,0194
FWN7J74;SP;;;;;  0,0194
ENM9J74;SP;;;;;  0,0194
FNM9J74;SP;;;;;  0,0194
EMN9J74;SP;;;;;  0,0194
FMN9J74;SP;;;;;  0,0194
EWN9J74;SP;;;;;  0,0194
FWN9J74;SP;;;;;  0,0194
BNM4J94;SP;;;;;  0,0097
BMN4J94;SP;;;;;  0,0097
BWN4J94;SP;;;;;  0,0097
BNM7J94;SP;;;;;  0,0097
BMN7J94;SP;;;;;  0,0097
BWN7J94;SP;;;;;  0,0097
BNM9J94;SP;;;;;  0,0097
BMN9J94;SP;;;;;  0,0097
BWN9J94;SP;;;;;  0,0097
BRM4I24;SP;;;;;  0,0098
BRM7I24;SP;;;;;  0,0098
BRM9I24;SP;;;;;  0,0098
BRM4I34;SP;;;;;  0,0098
BRM7I34;SP;;;;;  0,0098
BRM9I34;SP;;;;;  0,0098
ERM3I74;SP;;;;;  0,0196
FRM3I74;SP;;;;;  0,0196
BRM3I94;SP;;;;;  0,0098
BVM1I26;SP;;;;;  0,0096
BMV1I26;SP;;;;;  0,0096
BWV1I26;SP;;;;;  0,0096
BMA1J26;SP;;;;;    0,95
BWA1J26;SP;;;;;    0,95
EBM1J26;SP;;;;;    0,95
FBM1J26;SP;;;;;    0,95
BFM1J26;SP;;;;;    0,95
BOM1J26;SP;;;;;    0,95
BMR1J26;SP;;;;;    0,95
BWR1J26;SP;;;;;    0,95
BYM4J26;SP;;;;;  0,0099
BMY4J26;SP;;;;;  0,0099
BWY4J26;SP;;;;;  0,0099
BYM7J26;SP;;;;;  0,0099
BMY7J26;SP;;;;;  0,0099
BWY7J26;SP;;;;;  0,0099
BYM9J26;SP;;;;;  0,0099
BMY9J26;SP;;;;;  0,0099
BWY9J26;SP;;;;;  0,0099
BVM1I36;SP;;;;;  0,0096
BMV1I36;SP;;;;;  0,0096
BWV1I36;SP;;;;;  0,0096
BMA1J36;SP;;;;;    0,95
BWA1J36;SP;;;;;    0,95
EBM1J36;SP;;;;;    0,95
FBM1J36;SP;;;;;    0,95
BFM1J36;SP;;;;;    0,95
BOM1J36;SP;;;;;    0,95
BMR1J36;SP;;;;;    0,95
BWR1J36;SP;;;;;    0,95
BYM4J36;SP;;;;;  0,0099
BMY4J36;SP;;;;;  0,0099
BWY4J36;SP;;;;;  0,0099
BYM7J36;SP;;;;;  0,0099
BMY7J36;SP;;;;;  0,0099
BWY7J36;SP;;;;;  0,0099
BYM9J36;SP;;;;;  0,0099
BMY9J36;SP;;;;;  0,0099
BWY9J36;SP;;;;;  0,0099
EYM3J76;SP;;;;;  0,0198
FYM3J76;SP;;;;;  0,0198
EMY3J76;SP;;;;;  0,0198
FMY3J76;SP;;;;;  0,0198
EWY3J76;SP;;;;;  0,0198
FWY3J76;SP;;;;;  0,0198
BYM3J96;SP;;;;;  0,0099
BMY3J96;SP;;;;;  0,0099
BWY3J96;SP;;;;;  0,0099
EVW4J74;SP;;;;;  0,0194
FVW4J74;SP;;;;;  0,0194
EVW7J74;SP;;;;;  0,0194
FVW7J74;SP;;;;;  0,0194
EVW9J74;SP;;;;;  0,0194
FVW9J74;SP;;;;;  0,0194
BVW4J94;SP;;;;;  0,0097
BVW7J94;SP;;;;;  0,0097
BVW9J94;SP;;;;;  0,0097
BNW4I24;SP;;;;;  0,0098
BNW7I24;SP;;;;;  0,0098
BNW9I24;SP;;;;;  0,0098
BNW4I34;SP;;;;;  0,0098
BNW7I34;SP;;;;;  0,0098
BNW9I34;SP;;;;;  0,0098
ENW3I74;SP;;;;;  0,0196
FNW3I74;SP;;;;;  0,0196
BNW3I94;SP;;;;;  0,0098
BRW4J26;SP;;;;;  0,0099
BRW7J26;SP;;;;;  0,0099
BRW9J26;SP;;;;;  0,0099
BRW4J36;SP;;;;;  0,0099
BRW7J36;SP;;;;;  0,0099
BRW9J36;SP;;;;;  0,0099
ERW3J76;SP;;;;;  0,0198
FRW3J76;SP;;;;;  0,0198
BRW3J96;SP;;;;;  0,0099
LVT3I24;PI;;;;;    0,98
LVT3I34;PI;;;;;    0,98
AYW1I74;PR;;;;;  0,0188
BYW3I26;SP;;;;;    0,01
BYW3I36;SP;;;;;    0,01
AMW4J74;PR;;;;;  0,0194
AWW4J74;PR;;;;;  0,0194
AMW7J74;PR;;;;;  0,0194
AWW7J74;PR;;;;;  0,0194
AMW9J74;PR;;;;;  0,0194
AWW9J74;PR;;;;;  0,0194
KRM4I76;RJ;;;;;   2e-06
KRM7I76;RJ;;;;;   2e-06
KRM9I76;RJ;;;;;   2e-06
LRM4I74;RJ;;;;;0,000196
LRM7I74;RJ;;;;;0,000196
LRM9I74;RJ;;;;;0,000196
LMV1I76;RJ;;;;;0,000192
LMA1J76;RJ;;;;;   0,019
LAM1J76;RJ;;;;;   0,019
LFM1J76;RJ;;;;;   0,019
LOM1J76;RJ;;;;;   0,019
LMR1J76;RJ;;;;;   0,019
LMY4J76;RJ;;;;;0,000198
LMY7J76;RJ;;;;;0,000198
LMY9J76;RJ;;;;;0,000198
LBM1J96;RJ;;;;;  0,0095
LNW4I74;RJ;;;;;0,000196
KOW4I74;RJ;;;;;0,000196
LNW7I74;RJ;;;;;0,000196
KOW7I74;RJ;;;;;0,000196
LNW9I74;RJ;;;;;0,000196
KOW9I74;RJ;;;;;0,000196
KNW4I76;RJ;;;;;   2e-06
KNW7I76;RJ;;;;;   2e-06
KNW9I76;RJ;;;;;   2e-06
LRW4J76;RJ;;;;;0,000198
LRW7J76;RJ;;;;;0,000198
LRW9J76;RJ;;;;;0,000198
LBW1I26;RJ;;;;;  0,0096
LBW1I36;RJ;;;;;  0,0096
KFT1J94;PE;;;;;   0,931
MAN1J74;SC;;;;;    1,86
MFN1J74;SC;;;;;    1,86
MBN1J94;SC;;;;;   0,931
LYH1J26;SC;;;;;    0,95
MBY1J26;SC;;;;;    0,95
LYH1J36;SC;;;;;    0,95
MBY1J36;SC;;;;;    0,95
ERY1I74;SP;;;;;  0,0188
FRY1I74;SP;;;;;  0,0188
BRY1I94;SP;;;;; 0,00941
EYY1J76;SP;;;;;   0,019
FYY1J76;SP;;;;;   0,019
BYY1J96;SP;;;;;  0,0095
MBM3I24;SC;;;;;    0,98
MBM3I34;SC;;;;;    0,98
MWH3J26;TO;;;;;    0,99
MWH3J36;TO;;;;;    0,99
MBW3J26;SC;;;;;    0,99
MBW3J36;SC;;;;;    0,99
ERM4J74;SP;;;;;  0,0194
FRM4J74;SP;;;;;  0,0194
ERM7J74;SP;;;;;  0,0194
FRM7J74;SP;;;;;  0,0194
ERM9J74;SP;;;;;  0,0194
FRM9J74;SP;;;;;  0,0194
BRM4J94;SP;;;;;  0,0097
BRM7J94;SP;;;;;  0,0097
BRM9J94;SP;;;;;  0,0097
EVM1J76;SP;;;;;   0,019
FVM1J76;SP;;;;;   0,019
EMV1J76;SP;;;;;   0,019
FMV1J76;SP;;;;;   0,019
EWV1J76;SP;;;;;   0,019
FWV1J76;SP;;;;;   0,019
BVM1J96;SP;;;;;  0,0095
BMV1J96;SP;;;;;  0,0095
BWV1J96;SP;;;;;  0,0095
BMA1I24;SP;;;;;   0,941
BWA1I24;SP;;;;;   0,941
EBM1I24;SP;;;;;   0,941
FBM1I24;SP;;;;;   0,941
BFM1I24;SP;;;;;   0,941
BOM1I24;SP;;;;;   0,941
BMR1I24;SP;;;;;   0,941
BWR1I24;SP;;;;;   0,941
BYM4I24;SP;;;;;  0,0098
BMY4I24;SP;;;;;  0,0098
BWY4I24;SP;;;;;  0,0098
BYM7I24;SP;;;;;  0,0098
BMY7I24;SP;;;;;  0,0098
BWY7I24;SP;;;;;  0,0098
BYM9I24;SP;;;;;  0,0098
BMY9I24;SP;;;;;  0,0098
BWY9I24;SP;;;;;  0,0098
BMA1I34;SP;;;;;   0,941
BWA1I34;SP;;;;;   0,941
EBM1I34;SP;;;;;   0,941
FBM1I34;SP;;;;;   0,941
BFM1I34;SP;;;;;   0,941
BOM1I34;SP;;;;;   0,941
BMR1I34;SP;;;;;   0,941
BWR1I34;SP;;;;;   0,941
BYM4I34;SP;;;;;  0,0098
BMY4I34;SP;;;;;  0,0098
BWY4I34;SP;;;;;  0,0098
BYM7I34;SP;;;;;  0,0098
BMY7I34;SP;;;;;  0,0098
BWY7I34;SP;;;;;  0,0098
BYM9I34;SP;;;;;  0,0098
BMY9I34;SP;;;;;  0,0098
BWY9I34;SP;;;;;  0,0098
EYM3I74;SP;;;;;  0,0196
FYM3I74;SP;;;;;  0,0196
EMY3I74;SP;;;;;  0,0196
FMY3I74;SP;;;;;  0,0196
EWY3I74;SP;;;;;  0,0196
FWY3I74;SP;;;;;  0,0196
BYM3I94;SP;;;;;  0,0098
BMY3I94;SP;;;;;  0,0098
BWY3I94;SP;;;;;  0,0098
BNM1I26;SP;;;;;  0,0096
BMN1I26;SP;;;;;  0,0096
BWN1I26;SP;;;;;  0,0096
BNM1I36;SP;;;;;  0,0096
BMN1I36;SP;;;;;  0,0096
BWN1I36;SP;;;;;  0,0096
ENW4J74;SP;;;;;  0,0194
FNW4J74;SP;;;;;  0,0194
ENW7J74;SP;;;;;  0,0194
FNW7J74;SP;;;;;  0,0194
ENW9J74;SP;;;;;  0,0194
FNW9J74;SP;;;;;  0,0194
BNW4J94;SP;;;;;  0,0097
BNW7J94;SP;;;;;  0,0097
BNW9J94;SP;;;;;  0,0097
BRW4I24;SP;;;;;  0,0098
BRW7I24;SP;;;;;  0,0098
BRW9I24;SP;;;;;  0,0098
BRW4I34;SP;;;;;  0,0098
BRW7I34;SP;;;;;  0,0098
BRW9I34;SP;;;;;  0,0098
ERW3I74;SP;;;;;  0,0196
FRW3I74;SP;;;;;  0,0196
BRW3I94;SP;;;;;  0,0098
LVT4J24;PI;;;;;    0,97
LVT7J24;PI;;;;;    0,97
LVT9J24;PI;;;;;    0,97
LVT4J34;PI;;;;;    0,97
LVT7J34;PI;;;;;    0,97
LVT9J34;PI;;;;;    0,97
LVT3J94;PI;;;;;    0,97
BVW1I26;SP;;;;;  0,0096
BVW1I36;SP;;;;;  0,0096
EYW3J76;SP;;;;;  0,0198
FYW3J76;SP;;;;;  0,0198
BYW3J96;SP;;;;;  0,0099
EBW1J26;SP;;;;;    0,95
FBW1J26;SP;;;;;    0,95
BFW1J26;SP;;;;;    0,95
BOW1J26;SP;;;;;    0,95
BYW4J26;SP;;;;;  0,0099
BYW7J26;SP;;;;;  0,0099
BYW9J26;SP;;;;;  0,0099
EBW1J36;SP;;;;;    0,95
FBW1J36;SP;;;;;    0,95
BFW1J36;SP;;;;;    0,95
BOW1J36;SP;;;;;    0,95
BYW4J36;SP;;;;;  0,0099
BYW7J36;SP;;;;;  0,0099
BYW9J36;SP;;;;;  0,0099
AMM1J76;PR;;;;;   0,019
AWM1J76;PR;;;;;   0,019
LMA1I74;RJ;;;;;  0,0188
LAM1I74;RJ;;;;;  0,0188
LFM1I74;RJ;;;;;  0,0188
LOM1I74;RJ;;;;;  0,0188
LMR1I74;RJ;;;;;  0,0188
LMY4I74;RJ;;;;;0,000196
LMY7I74;RJ;;;;;0,000196
LMY9I74;RJ;;;;;0,000196
LBM1I94;RJ;;;;; 0,00941
KYM4I76;RJ;;;;;   2e-06
KYM7I76;RJ;;;;;   2e-06
KYM9I76;RJ;;;;;   2e-06
KWA1I76;RJ;;;;;0,000192
LNM1I76;RJ;;;;;0,000192
KOM1I76;RJ;;;;;0,000192
LMN1I76;RJ;;;;;0,000192
KMR1I76;RJ;;;;;0,000192
KWR1I76;RJ;;;;;0,000192
KMY4I76;RJ;;;;;   2e-06
KWY4I76;RJ;;;;;   2e-06
KMY7I76;RJ;;;;;   2e-06
KWY7I76;RJ;;;;;   2e-06
KMY9I76;RJ;;;;;   2e-06
KWY9I76;RJ;;;;;   2e-06
KRW4I76;RJ;;;;;   2e-06
KRW7I76;RJ;;;;;   2e-06
KRW9I76;RJ;;;;;   2e-06
LRW4I74;RJ;;;;;0,000196
LRW7I74;RJ;;;;;0,000196
LRW9I74;RJ;;;;;0,000196
LAW1J76;RJ;;;;;   0,019
LFW1J76;RJ;;;;;   0,019
LOW1J76;RJ;;;;;   0,019
LBW1J96;RJ;;;;;  0,0095
KAH3J74;MT;;;;;    1,94
LYH1I24;SC;;;;;   0,941
MBY1I24;SC;;;;;   0,941
LYH1I34;SC;;;;;   0,941
MBY1I34;SC;;;;;   0,941
MBM4J24;SC;;;;;    0,97
MBM7J24;SC;;;;;    0,97
MBM9J24;SC;;;;;    0,97
MBM4J34;SC;;;;;    0,97
MBM7J34;SC;;;;;    0,97
MBM9J34;SC;;;;;    0,97
MMA3J74;SC;;;;;    1,94
MAM3J74;SC;;;;;    1,94
MFM3J74;SC;;;;;    1,94
MBM3J94;SC;;;;;    0,97
EYY1I74;SP;;;;;  0,0188
FYY1I74;SP;;;;;  0,0188
BYY1I94;SP;;;;; 0,00941
MWH3I24;TO;;;;;    0,98
MWH3I34;TO;;;;;    0,98
MBW3I24;SC;;;;;    0,98
MBW3I34;SC;;;;;    0,98
EVM1I74;SP;;;;;  0,0188
FVM1I74;SP;;;;;  0,0188
EMV1I74;SP;;;;;  0,0188
FMV1I74;SP;;;;;  0,0188
EWV1I74;SP;;;;;  0,0188
FWV1I74;SP;;;;;  0,0188
EMA1J74;SP;;;;;    1,86
FMA1J74;SP;;;;;    1,86
EWA1J74;SP;;;;;    1,86
FWA1J74;SP;;;;;    1,86
EAM1J74;SP;;;;;    1,86
FAM1J74;SP;;;;;    1,86
EFM1J74;SP;;;;;    1,86
FFM1J74;SP;;;;;    1,86
EOM1J74;SP;;;;;    1,86
FOM1J74;SP;;;;;    1,86
EMR1J74;SP;;;;;    1,86
FMR1J74;SP;;;;;    1,86
EWR1J74;SP;;;;;    1,86
FWR1J74;SP;;;;;    1,86
EYM4J74;SP;;;;;  0,0194
FYM4J74;SP;;;;;  0,0194
EMY4J74;SP;;;;;  0,0194
FMY4J74;SP;;;;;  0,0194
EWY4J74;SP;;;;;  0,0194
FWY4J74;SP;;;;;  0,0194
EYM7J74;SP;;;;;  0,0194
FYM7J74;SP;;;;;  0,0194
EMY7J74;SP;;;;;  0,0194
FMY7J74;SP;;;;;  0,0194
EWY7J74;SP;;;;;  0,0194
FWY7J74;SP;;;;;  0,0194
EYM9J74;SP;;;;;  0,0194
FYM9J74;SP;;;;;  0,0194
EMY9J74;SP;;;;;  0,0194
FMY9J74;SP;;;;;  0,0194
EWY9J74;SP;;;;;  0,0194
FWY9J74;SP;;;;;  0,0194
BVM1I94;SP;;;;; 0,00941
BMV1I94;SP;;;;; 0,00941
BWV1I94;SP;;;;; 0,00941
BMA1J94;SP;;;;;   0,931
BWA1J94;SP;;;;;   0,931
EBM1J94;SP;;;;;   0,931
FBM1J94;SP;;;;;   0,931
BFM1J94;SP;;;;;   0,931
BOM1J94;SP;;;;;   0,931
BMR1J94;SP;;;;;   0,931
BWR1J94;SP;;;;;   0,931
BYM4J94;SP;;;;;  0,0097
BMY4J94;SP;;;;;  0,0097
BWY4J94;SP;;;;;  0,0097
BYM7J94;SP;;;;;  0,0097
BMY7J94;SP;;;;;  0,0097
BWY7J94;SP;;;;;  0,0097
BYM9J94;SP;;;;;  0,0097
BMY9J94;SP;;;;;  0,0097
BWY9J94;SP;;;;;  0,0097
ENM1J76;SP;;;;;   0,019
FNM1J76;SP;;;;;   0,019
EMN1J76;SP;;;;;   0,019
FMN1J76;SP;;;;;   0,019
EWN1J76;SP;;;;;   0,019
FWN1J76;SP;;;;;   0,019
BNM1J96;SP;;;;;  0,0095
BMN1J96;SP;;;;;  0,0095
BWN1J96;SP;;;;;  0,0095
BRM1I26;SP;;;;;  0,0096
BRM1I36;SP;;;;;  0,0096
ERW4J74;SP;;;;;  0,0194
FRW4J74;SP;;;;;  0,0194
ERW7J74;SP;;;;;  0,0194
FRW7J74;SP;;;;;  0,0194
ERW9J74;SP;;;;;  0,0194
FRW9J74;SP;;;;;  0,0194
BRW4J94;SP;;;;;  0,0097
BRW7J94;SP;;;;;  0,0097
BRW9J94;SP;;;;;  0,0097
EVW1J76;SP;;;;;   0,019
FVW1J76;SP;;;;;   0,019
BVW1J96;SP;;;;;  0,0095
EBW1I24;SP;;;;;   0,941
FBW1I24;SP;;;;;   0,941
BFW1I24;SP;;;;;   0,941
BOW1I24;SP;;;;;   0,941
BYW4I24;SP;;;;;  0,0098
BYW7I24;SP;;;;;  0,0098
BYW9I24;SP;;;;;  0,0098
EBW1I34;SP;;;;;   0,941
FBW1I34;SP;;;;;   0,941
BFW1I34;SP;;;;;   0,941
BOW1I34;SP;;;;;   0,941
BYW4I34;SP;;;;;  0,0098
BYW7I34;SP;;;;;  0,0098
BYW9I34;SP;;;;;  0,0098
EYW3I74;SP;;;;;  0,0196
FYW3I74;SP;;;;;  0,0196
BYW3I94;SP;;;;;  0,0098
BNW1I26;SP;;;;;  0,0096
BNW1I36;SP;;;;;  0,0096
MTT3J26;ES;;;;;    0,99
MTT3J36;ES;;;;;    0,99
AMM1I74;PR;;;;;  0,0188
AWM1I74;PR;;;;;  0,0188
BMM3I26;SP;;;;;    0,01
